jellycatid,jellycatname,category,link,imagelink,datecreated
aed75da9-ca38-478c-a1c4-2db6a14df316,Betty Corgi Bag Charm,Bags/Bag Charms,/us/betty-corgi-bag-charm-bet4bc/,https://www.jellycat.com/images/products/medium/BET4BC.jpg,2024-01-13 10:08:33
187a714c-0fbf-4b2f-ac39-feaadec2eca8,Rory Le Courageux Petit Lion Livre (The Very Brave Lion),Books/Story Books,/us/rory-le-courageux-petit-lion-livre-the-very-brave-lion-bk4blf/,https://www.jellycat.com/images/products/medium/BK4BLF.jpg,2024-01-13 10:08:33
9d80035e-c57b-4faa-96c0-af91b83da790,Lapin Timide Et Ses Petites Aventures Livre (Little Me),Books/Story Books,/us/lapin-timide-et-ses-petites-aventures-livre-little-me-bk4lmf/,https://www.jellycat.com/images/products/medium/BK4LMF.jpg,2024-01-13 10:08:33
7e9c361f-c9a4-4199-9e11-d615861de1be,Lapin Timide Veille Sur Tes Nuits Livre (The Magic Bunny),Books/Story Books,/us/lapin-timide-veille-sur-tes-nuits-livre-the-magic-bunny-bk4mbf/,https://www.jellycat.com/images/products/medium/BK4MBF.jpg,2024-01-13 10:08:33
20187f94-2400-47d4-93ec-cf4710f93e00,Lapin Timide Veut Grandir Livre (When I Am Big),Books/Story Books,/us/lapin-timide-veut-grandir-livre-when-i-am-big-bk4wibf/,https://www.jellycat.com/images/products/medium/BK4WIBF.jpg,2024-01-13 10:08:33
ec6b6634-55e7-4b39-b591-635a00612a33,Bodacious Beak Parrot,Collections/Colourful & Quirky,/us/bodacious-beak-parrot-bod3bp/,https://www.jellycat.com/images/products/medium/BOD3BP.jpg,2024-01-13 10:08:33
d1b2ef2d-5793-42ca-879c-aed7195e25f3,Bodacious Beak Toucan,Collections/Colourful & Quirky,/us/bodacious-beak-toucan-bod3bt/,https://www.jellycat.com/images/products/medium/BOD3BT.jpg,2024-01-13 10:08:33
c581de27-e176-432e-9833-0f8dca9a0ee5,Bryno Dino,Collections/Colourful & Quirky,/us/bryno-dino-bry3d/,https://www.jellycat.com/images/products/medium/BRY3D.jpg,2024-01-13 10:08:33
46f7dc50-49d8-4a5a-9050-e5b5c23b8f53,Coquette Cutie Bunny,Collections/Dressed Toys,/us/coquette-cutie-bunny-cc3b/,https://www.jellycat.com/images/products/medium/CC3B.jpg,2024-01-13 10:08:33
2d52b55e-e6a7-4fa4-800a-0b73f7102909,Comfy Coat Bunny,Collections/Dressed Toys,/us/comfy-coat-bunny-com3cb/,https://www.jellycat.com/images/products/medium/COM3CB.jpg,2024-01-13 10:08:33
1518c856-5cbe-490d-9be1-da43618000a5,Comfy Coat Mouse,Collections/Dressed Toys,/us/comfy-coat-mouse-com3cm/,https://www.jellycat.com/images/products/medium/COM3CM.jpg,2024-01-13 10:08:33
31aa7899-f761-438b-8f94-78e4b3a10314,Cuddlebud Bernard Bunny,Collections/Little Legs,/us/cuddlebud-bernard-bunny-cud3b/,https://www.jellycat.com/images/products/medium/CUD3B.jpg,2024-01-13 10:08:33
21ef552b-31cb-4089-b319-01d158a5c4e3,Cuddlebud Darcy Dormouse,Collections/Little Legs,/us/cuddlebud-darcy-dormouse-cud3d/,https://www.jellycat.com/images/products/medium/CUD3D.jpg,2024-01-13 10:08:33
9d2d2d8f-61f0-4bf7-9ec7-583433f2e76a,Cuddlebud Morgan Mole,Collections/Little Legs,/us/cuddlebud-morgan-mole-cud3m/,https://www.jellycat.com/images/products/medium/CUD3M.jpg,2024-01-13 10:08:33
3b0f9911-e6f2-49a5-9450-9162541ea041,Spooky Greta Gremlin,Collections/Colourful & Quirky,/us/spooky-greta-gremlin-gret3sg/,https://www.jellycat.com/images/products/medium/GRET3SG.jpg,2024-01-13 10:08:33
0738299f-93f8-45cc-90fb-f82328a50c87,Harvey Bear,Collections/Super Softies,/us/harvey-bear-hav1b/,https://www.jellycat.com/images/products/medium/HAV1B.jpg,2024-01-13 10:08:33
5dd35ce7-36d6-4dbb-8d01-bd0470ac2653,Huddles Grey Elephant,Collections/Super Softies,/us/huddles-grey-elephant-hud2eg/,https://www.jellycat.com/images/products/medium/HUD2EG.jpg,2024-01-13 10:08:33
2bf5ac0f-fa5c-4a2c-a9ca-f264fb9858ac,Isadora Unicorn,Collections/Super Softies,/us/isadora-unicorn-isa3u/,https://www.jellycat.com/images/products/medium/ISA3U.jpg,2024-01-13 10:08:33
cb0c593e-70f0-4df5-a88d-bd00f17c7dad,Little Dragon,Collections/Little Legs,/us/little-dragon-l3dg/,https://www.jellycat.com/images/products/medium/L3DG.jpg,2024-01-13 10:08:33
c114b19e-a72d-4c93-8206-efeaab1b7fb1,Lois Lionfish,Collections/Sea Life,/us/lois-lionfish-lio3lf/,https://www.jellycat.com/images/products/medium/LIO3LF.jpg,2024-01-13 10:08:33
a4dbd893-51ac-42e1-8d7d-9d2273ea7330,Napping Nipper Westie,Collections/Little Legs,/us/napping-nipper-westie-nap3nw/,https://www.jellycat.com/images/products/medium/NAP3NW.jpg,2024-01-13 10:08:33
d6c6a160-42c8-46ce-988b-9e1ab2bb50b4,Otto Sausage Dog Bag Charm,Bags/Bag Charms,/us/otto-sausage-dog-bag-charm-ot4bcsd/,https://www.jellycat.com/images/products/medium/OT4BCSD.jpg,2024-01-13 10:08:33
fc30934e-9180-4e8e-806f-bb83f051ed87,Ricky Rain Frog Bag,Bags/Bags,/us/ricky-rain-frog-bag-rr4bf/,https://www.jellycat.com/images/products/medium/RR4BF.jpg,2024-01-13 10:08:33
52c6bfe0-cfe7-4573-a38a-3aa4e6ee0bb5,Stellan Sabre Tooth Tiger,Collections/Big Toys,/us/stellan-sabre-tooth-tiger-s2sab/,https://www.jellycat.com/images/products/medium/S2SAB.jpg,2024-01-13 10:08:33
8e486e83-f852-4916-b6f7-1d94d20754a9,Bashful Snow Tiger Soother,Collections/Bashfuls,/us/bashful-snow-tiger-soother-so4st/,https://www.jellycat.com/images/products/medium/SO4ST.jpg,2024-01-13 10:08:33
fd0fb193-9a12-496c-8ad5-d2be022458f4,Spindleshanks Spider,Collections/Sea Life,/us/spindleshanks-spider-spin6s/,https://www.jellycat.com/images/products/medium/SPIN6S.jpg,2024-01-13 10:08:33
bf9745d7-9745-4ebb-b3e7-a36469ffeba0,Stanley Stick Insect,Collections/Colourful & Quirky,/us/stanley-stick-insect-stan3s/,https://www.jellycat.com/images/products/medium/STAN3S.jpg,2024-01-13 10:08:33
7c82fd06-7f5a-498f-abfe-0c2b388f793e,Viggo Mammoth,Collections/Big Toys,/us/viggo-mammoth-v2mam/,https://www.jellycat.com/images/products/medium/V2MAM.jpg,2024-01-13 10:08:33
72bd50a8-31e0-411c-8f6e-501041454aa7,Maya Octopus,Collections/Sea Life,/us/maya-octopus-a2oc/,https://www.jellycat.com/images/products/medium/A2OC.jpg,2024-01-13 10:08:33
1484017a-855c-4d8e-9704-e947320f5948,Albert Jack Russell,Collections/Super Softies,/us/albert-jack-russell-alb3jr/,https://www.jellycat.com/images/products/medium/ALB3JR.jpg,2024-01-13 10:08:33
adf878ce-a241-4e3d-89dd-8cb62bced115,Birdling Hummingbird,Collections/Pocket Pals,/us/birdling-hummingbird-bir6hum/,https://www.jellycat.com/images/products/medium/BIR6HUM.jpg,2024-01-13 10:08:33
8f0d8fd6-6b22-42d3-adb2-0e1a30128766,Bashful Christmas Bunny,Collections/Christmas,/us/bashful-christmas-bunny-bas3chris/,https://www.jellycat.com/images/products/medium/BAS3CHRIS.jpg,2024-01-13 10:08:33
7b01b0df-148a-4cc9-a02c-1bb81ccf6501,Bashful Luxe Bunny Luna,Collections/Christmas,/us/bashful-luxe-bunny-luna-bas3lun/,https://www.jellycat.com/images/products/medium/BAS3LUN.jpg,2024-01-13 10:08:33
b6c61ca8-3b60-4f4d-91b1-c95fc87b2e44,Bashful Christmas Bunny Decoration,Collections/Christmas,/us/bashful-christmas-bunny-decoration-bas6cbor/,https://www.jellycat.com/images/products/medium/BAS6CBOR.jpg,2024-01-13 10:08:33
913d4af4-758b-4da0-aa04-803f2d2f1eff,Merry Mouse Book,Collections/Christmas,/us/merry-mouse-book-bk4mer/,https://www.jellycat.com/images/products/medium/BK4MER.jpg,2024-01-13 10:08:33
7a4a1d23-e794-4857-bbe8-88cbc14cfd04,Otto’s Snowy Christmas Book,Books/Story Books,/us/ottos-snowy-christmas-book-bk4osc/,https://www.jellycat.com/images/products/medium/BK4OSC.jpg,2024-01-13 10:08:33
7f95fd37-107e-42a6-823e-5d718f7d02b8,The Playful Polar Bears Book,Books/Story Books,/us/the-playful-polar-bears-book-bk4ppb/,https://www.jellycat.com/images/products/medium/BK4PPB.jpg,2024-01-13 10:08:33
4915aba8-bdb7-4585-9ef5-05a089b3d565,Mitzi Reindeer’s Dream Book,Books/Story Books,/us/mitzi-reindeers-dream-book-bk4rd/,https://www.jellycat.com/images/products/medium/BK4RD.jpg,2024-01-13 10:08:33
246bba0f-bb1e-4caf-948c-09442bc1c4e8,Festive Folly Penguin,Collections/Christmas,/us/festive-folly-penguin-ffh6pen/,https://www.jellycat.com/images/products/medium/FFH6PEN.jpg,2024-01-13 10:08:33
56af1cd1-2d08-455c-9d1a-3d544aa60e37,Sofia Reindeer,Collections/Christmas,/us/sofia-reindeer-glam3r/,https://www.jellycat.com/images/products/medium/GLAM3R.jpg,2024-01-13 10:08:33
d6411421-e583-4a0f-b58f-f26a313b7f89,Christmas Grizzo,Collections/Christmas,/us/christmas-grizzo-griz3cg/,https://www.jellycat.com/images/products/medium/GRIZ3CG.jpg,2024-01-13 10:08:33
99363b00-7c5d-496b-95d5-86c910a2d4ee,Maurice Macaroni Penguin,Collections/Christmas,/us/maurice-macaroni-penguin-mau3mac/,https://www.jellycat.com/images/products/medium/MAU3MAC.jpg,2024-01-13 10:08:33
65fbd256-2686-46b6-9809-29e7fb713aaa,Merry Mouse,Collections/Christmas,/us/merry-mouse-mer3m/,https://www.jellycat.com/images/products/medium/MER3M.jpg,2024-01-13 10:08:33
30474786-9d66-4ea2-bcf1-c64f4a4a2509,Merry Mouse Present,Collections/Christmas,/us/merry-mouse-present-mer3p/,https://www.jellycat.com/images/products/medium/MER3P.jpg,2024-01-13 10:08:33
347cda84-8289-4b67-b63e-6420958ed8d5,Merry Mouse Skiing,Collections/Christmas,/us/merry-mouse-skiing-mer3s/,https://www.jellycat.com/images/products/medium/MER3S.jpg,2024-01-13 10:08:33
54c802c4-6f67-4fee-9909-73f30238a7b6,Winter Warmer Otto Sausage Dog,Collections/Christmas,/us/winter-warmer-otto-sausage-dog-ot3fsd/,https://www.jellycat.com/images/products/medium/OT3FSD.jpg,2024-01-13 10:08:33
7f86fe40-dfe8-4b21-bade-026f6897a9bf,Personalised Bashful Luxe Bunny Luna Huge,Collections/Christmas,/us/personalised-bashful-luxe-bunny-luna-huge-persbah2lun/,https://www.jellycat.com/images/products/medium/PERSBAH2LUN.jpg,2024-01-13 10:08:33
65697059-c0cc-43d0-a3f9-062ed8338d7a,Personalised Bashful Luxe Bunny Luna Medium,Collections/Christmas,/us/personalised-bashful-luxe-bunny-luna-medium-persbas3lun/,https://www.jellycat.com/images/products/medium/PERSBAS3LUN.jpg,2024-01-13 10:08:33
8874fdb0-58a5-46f2-a90a-154acc34c8ee,Winter Warmer Pippa Black Labrador,Collections/Christmas,/us/winter-warmer-pippa-black-labrador-pip3fbl/,https://www.jellycat.com/images/products/medium/PIP3FBL.jpg,2024-01-13 10:08:33
12c4cebd-b1f7-4bbc-8928-3a9c384af1a6,Santa Ricky Rain Frog,Collections/Christmas,/us/santa-ricky-rain-frog-rr3fs/,https://www.jellycat.com/images/products/medium/RR3FS.jpg,2024-01-13 10:08:33
84ef9746-3d14-4902-ab52-d314cb58e3b3,Otto's Snowy Christmas Book & Winter Warmer Otto Sausage Dog,Gift Ideas/Book & Toy Gifts,/us/ottos-snowy-christmas-book-winter-warmer-otto-sausage-dog-setbk4osc/,https://www.jellycat.com/images/products/medium/SETBK4OSC.jpg,2024-01-13 10:08:33
2702147a-a003-4274-93e5-8d97dd57a12b,Amuseabean Bunny,Collections/Pocket Pals,/us/amuseabean-bunny-ad3b/,https://www.jellycat.com/images/products/medium/AD3B.jpg,2024-01-13 10:08:33
3afdf18c-3765-468e-9e39-bc52a111c626,Amuseabean Highland Cow,Collections/Pocket Pals,/us/amuseabean-highland-cow-ad3hc/,https://www.jellycat.com/images/products/medium/AD3HC.jpg,2024-01-13 10:08:33
a9d7ac0f-fa23-4c89-80a7-0851f6f2467e,Amuseabean Ram,Collections/Pocket Pals,/us/amuseabean-ram-ad3r/,https://www.jellycat.com/images/products/medium/AD3R.jpg,2024-01-13 10:08:33
b467c921-9ed5-4e66-bda9-bb82a21d7200,Bartholomew Bear Bag Charm,Bags/Bag Charms,/us/bartholomew-bear-bag-charm-bar4bc/,https://www.jellycat.com/images/products/medium/BAR4BC.jpg,2024-01-13 10:08:33
709369f0-4d05-4575-8439-035afe394f37,Bashful Luxe Bunny Rosa,Collections/Bashful Bunnies,/us/bashful-luxe-bunny-rosa-bas3ros/,https://www.jellycat.com/images/products/medium/BAS3ROS.jpg,2024-01-13 10:08:33
206eeebe-c1d8-4a68-8946-8a837613605a,Bashful Luxe Bunny Willow,Collections/Bashful Bunnies,/us/bashful-luxe-bunny-willow-bas3wil/,https://www.jellycat.com/images/products/medium/BAS3WIL.jpg,2024-01-13 10:08:33
ace88a57-ce05-488d-b215-913aaad2bd1c,Birdling Goldfinch,Collections/Pocket Pals,/us/birdling-goldfinch-bir6g/,https://www.jellycat.com/images/products/medium/BIR6G.jpg,2024-01-13 10:08:33
dbdd92a3-2ac8-4e28-b663-620325bab685,Birdling Swallow,Collections/Pocket Pals,/us/birdling-swallow-bir6s/,https://www.jellycat.com/images/products/medium/BIR6S.jpg,2024-01-13 10:08:33
060163a8-e2e8-4357-8cbf-bced51588e87,Blowzy Belle Sheep,Collections/Long Legs,/us/blowzy-belle-sheep-blo3bs/,https://www.jellycat.com/images/products/medium/BLO3BS.jpg,2024-01-13 10:08:33
37f205fd-8ef7-4ff1-9b50-eea54180b9b6,Fou Fou Ostrich,Collections/Colourful & Quirky,/us/fou-fou-ostrich-fou3o/,https://www.jellycat.com/images/products/medium/FOU3O.jpg,2024-01-13 10:08:33
1e42cc50-1a7f-430e-a49f-3ab23b1dbd04,Fou Fou Peacock,Collections/Colourful & Quirky,/us/fou-fou-peacock-fou3p/,https://www.jellycat.com/images/products/medium/FOU3P.jpg,2024-01-13 10:08:33
1686dc8b-f8a1-40bc-9bac-9a1d3e9504a2,Fuzzkin Monkey,Collections/Super Softies,/us/fuzzkin-monkey-fuz3m/,https://www.jellycat.com/images/products/medium/FUZ3M.jpg,2024-01-13 10:08:33
af439c17-e8c2-4872-b5a3-ea6073a73e54,Ginny Goat,Collections/Colourful & Quirky,/us/ginny-goat-gin3g/,https://www.jellycat.com/images/products/medium/GIN3G.jpg,2024-01-13 10:08:33
435b9000-3067-4b30-af42-a9a573ec2820,Gracie Grouper Fish,Collections/Colourful & Quirky,/us/gracie-grouper-fish-gra3g/,https://www.jellycat.com/images/products/medium/GRA3G.jpg,2024-01-13 10:08:33
7b884d06-535a-4e5d-b033-3a1d51d5f8ea,Hector Fox Terrier,Collections/Super Softies,/us/hector-fox-terrier-he3ft/,https://www.jellycat.com/images/products/medium/HE3FT.jpg,2024-01-13 10:08:33
b754c86c-b328-4707-bc90-444541a38cb6,Jinx Monster,Collections/Colourful & Quirky,/us/jinx-monster-jnx2m/,https://www.jellycat.com/images/products/medium/JNX2M.jpg,2024-01-13 10:08:33
6499bd5b-675a-47e1-a81d-84d520b971b4,Jollipop Cat,Collections/Dressed Toys,/us/jollipop-cat-jol3c/,https://www.jellycat.com/images/products/medium/JOL3C.jpg,2024-01-13 10:08:33
140d9993-da78-43d4-98a9-7951fe192b3f,Jollipop Puppy,Collections/Dressed Toys,/us/jollipop-puppy-jol3pu/,https://www.jellycat.com/images/products/medium/JOL3PU.jpg,2024-01-13 10:08:33
7fc2e590-390f-4d5d-adf7-e18e4a02779b,Little Monkey,Collections/Little Legs,/us/little-monkey-l3m/,https://www.jellycat.com/images/products/medium/L3M.jpg,2024-01-13 10:08:33
f4e557d4-2299-4342-9dfe-5363b2459a76,Lavender Dragon,Collections/Beautifully Scrumptious,/us/lavender-dragon-lav2dd/,https://www.jellycat.com/images/products/medium/LAV2DD.jpg,2024-01-13 10:08:33
306bc5ee-7086-42f6-8f75-d8ed10dd362f,Lila Ballerina Bunny,Collections/Dressed Toys,/us/lila-ballerina-bunny-lil3bb/,https://www.jellycat.com/images/products/medium/LIL3BB.jpg,2024-01-13 10:08:33
5014b6be-2963-4b3b-b322-61779503dfa8,Madison Monkey,Collections/Dressed Toys,/us/madison-monkey-mad3m/,https://www.jellycat.com/images/products/medium/MAD3M.jpg,2024-01-13 10:08:33
10011b6e-a3fe-486d-8a46-0119ea9df487,Ollivander the Orca,Collections/Sea Life,/us/ollivander-the-orca-oll1orc/,https://www.jellycat.com/images/products/medium/OLL1ORC.jpg,2024-01-13 10:08:33
e8a32705-1f4b-4393-9628-141e89909cb5,Oswald Orangutan,Collections/Colourful & Quirky,/us/oswald-orangutan-osw1o/,https://www.jellycat.com/images/products/medium/OSW1O.jpg,2024-01-13 10:08:33
1336ce3b-ae98-4ce3-b5f5-a09c32a2a4e1,Personalised Bashful Luxe Bunny Willow Huge,Collections/Bashful Bunnies,/us/personalised-bashful-luxe-bunny-willow-huge-persbah2wil/,https://www.jellycat.com/images/products/medium/PERSBAH2WIL.jpg,2024-01-13 10:08:33
402a8461-e12f-45eb-b554-866205b74990,Personalised Bashful Luxe Bunny Rosa Medium,Collections/Bashful Bunnies,/us/personalised-bashful-luxe-bunny-rosa-medium-persbas3ros/,https://www.jellycat.com/images/products/medium/PERSBAS3ROS.jpg,2024-01-13 10:08:33
06cc99e7-094b-4ca4-b418-f502210df9d7,Personalised Bashful Luxe Bunny Willow Medium,Collections/Bashful Bunnies,/us/personalised-bashful-luxe-bunny-willow-medium-persbas3wil/,https://www.jellycat.com/images/products/medium/PERSBAS3WIL.jpg,2024-01-13 10:08:33
